school,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,fatherd,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2
-0.011173708674765234,-0.048433414380102846,-0.004957409083539562,-0.030981060642417905,-0.0013072540329251133,-0.046258810529044306,0.008619180302540342,-0.08666024628228067,-0.0008908614955167617,-0.006556581935262078,0.021976507258760856,0.008808003117629278,-0.0540265299522424,0.006771475083195197,-0.003267795377528503,0.026448337760796768,0.0013302621759398703,0.026773068853112075,-0.01789633092174799,0.001775033745090216,-0.002333053616425382,0.038223078871015774,-0.04789169215623322,-0.026196346924987082,-0.004587597164297834,-0.041519229179610824,-0.2200355710414836,-0.052290270564439856,-0.025835047349673023,0.004719715462320871,-0.011267643212602207
-0.011139987992549952,0.007891894724417647,-0.005278038512209078,0.011073232023329849,-0.0005642820660780101,-0.014910521116392716,0.0020648503774474396,0.03562986853209195,-0.006294583661961159,-0.022205058178868833,-0.012669720285852679,0.006072451892486933,0.0998079304301356,0.005833762578081397,-0.002918721227039344,0.023532531116823928,0.00137278708359584,-0.02639638722261135,-0.016062815048945776,0.0012224288418662525,-0.002474875786985419,-0.019006490266109306,-0.04472515715641856,0.03375908169899521,-0.028357991788218698,0.03952099772189174,0.03140846279306091,-0.03781602255330367,0.03941707924992501,-0.023424974381249845,0.10082126547599704
0.019040554634338805,0.005700708029450726,0.009773880354811599,0.011447533641331869,-0.001450208762029466,0.013365887207672726,-0.005817366169075352,-0.004783416606210124,-0.0005868533378230597,-0.005737134330941187,0.0024484449721697337,-0.02375280694059133,-0.05293516722479228,0.006673487337323371,-0.0032306162786426415,-0.04226492778046373,0.0012892594784873867,-0.0264458026971648,0.004457980737368274,-0.013732432599037824,0.006692981995624293,0.03711216446962228,-0.046418874525003456,-0.04596728806610093,0.034372069864955314,-0.29632401473623027,-0.3583308586940458,0.01865538482334088,-0.04170056071237205,-0.009607292451235212,-0.029641674479541025
-0.01226014522349291,-0.056354280308254484,-0.005714271571489319,0.011200128226620512,0.006778050066700256,-0.04993369267198059,-0.00325627472056374,-0.04421820243940297,0.0028343264659955745,-0.017247976098764214,0.0027329713912505526,0.0073878334859517995,0.005704254320789736,0.006287450097850336,-0.0031565233837192123,0.02498060214613656,0.0014259769514605566,-0.02765209187060532,0.004557356046184919,0.0013590216844320945,-0.0025911471636489796,-0.020441770864079695,-0.0026025580506399853,0.0058150830286889865,-0.03171508065617741,0.04207152979674223,0.14328870735491125,0.06951383634291462,0.011718367986003597,-0.005214445298794038,0.04097868050236492
0.020662894840167208,0.037438681403780205,-0.0051992603389938215,-0.03078613790872135,-0.0008646151129726498,-0.016098912407707992,0.0036506698956497038,-0.08748292223394215,0.002244634749812463,0.016421574920289023,0.0028974156769402937,0.008252772365008721,0.006173480944427207,0.006632693456156849,-0.0030513372217137458,0.025364031891280663,0.0014585551107957346,0.026738809991571223,0.004540388300894096,0.0015305795315889343,-0.0025854226370538966,-0.02066637454443893,-0.002515012196384022,0.0063951617043070475,0.0189470733581416,0.04330767748457109,0.14886358665992622,0.07851707860212345,-0.014771871482271243,-0.009228451397041716,0.04715547578823126
0.022161088503073016,0.008086002682801248,-0.005190596293021254,-0.02722319789272517,-0.0013386853427285682,0.04909429294066605,0.0009062367774876287,0.07478322570830859,-0.00048239206170062676,0.007933881582181371,-0.012371649631066985,0.00925126693747448,-0.04889918426131841,0.006641005315045465,-0.003176987520926906,-0.04269691334099782,0.001416440397910358,0.0259569316162093,0.0047815553407560794,0.0015031346968076805,-0.0022531764926924953,-0.020680581588036637,-0.04383487104633669,-0.04437695147129393,-0.057638659763313754,0.04452397848329278,0.1672631007001904,0.01574105906573278,-0.002239774307828744,-0.011192725302890554,-0.027804679194358084
-0.012426245403023265,0.00819872317461802,0.012695267858027104,-0.02962319003631899,0.009051442884136049,-0.048927375848703686,-0.0033009354808703033,-0.08176968724552232,-0.0011799205023576697,0.012465516962301257,0.0026716344922646943,-0.005423073551508723,0.005911978876666488,0.006622223688351159,-0.003292545916611461,0.026423238522107144,0.0014593441551953564,0.02714944516058675,0.004713862057136237,0.0014888440402651075,-0.0024071804764086596,-0.021104128365543123,0.041940471042129314,0.005644971416943523,-0.005574573024206227,-0.04050998384516592,-0.08544189599429625,-0.013374104160511676,0.013541319721847621,0.007449753725340688,0.008507566406672745
-0.012019079025054278,-0.022979392966940158,-0.005157579098141147,0.01130836757116488,0.011343539555068113,-0.016641056289944153,0.0014965141756495832,-0.0035887035825161065,-0.00039086406132421783,0.010112096534178426,0.019653084770890315,-0.006249028986330663,-0.053152389878540304,0.006947544793453657,-0.0032404457082706416,0.027183386631300186,0.0014328013727301404,-0.028047039724591254,-0.019197094147870908,0.0016976524350245758,-0.0022427808796360743,0.03806080339226004,-0.0026890171413688282,0.006025696862456573,-0.028065162522244055,0.04542427463794582,0.17452528261332492,-0.0443682782817149,-0.011163593818670142,0.0054964831583931995,-0.03773478064638795
0.02195406224786771,-0.02302603206107233,-0.0057648904634569195,-0.029297445321240564,-0.0011450486835913821,-0.0455399079468705,-0.0006782875536758793,-0.0798444716970426,-0.005007479133984882,-0.006117125124158093,-0.013857586374512594,0.007929922647747348,-0.0490012235437369,0.006395326463395503,-0.003321304790547265,0.026433477107827126,0.0013824273020121235,0.026761412891636895,0.004574308702678256,0.001458778005237471,-0.002377799874300364,-0.02106335027312159,-0.0032233738305494195,0.06349613764079139,-0.028067722175120553,-0.040888796483634166,-0.33182306566685293,-0.04239086367104664,0.012929388485805188,0.0009589347215997557,0.0071540368504452445
-0.010685390115365977,-0.04927991559980495,0.010143299580094776,0.011615766415915859,-0.0011863050221797048,-0.04490964918495144,0.004719570489980608,-0.00380270621993739,-0.00026502669537639353,-0.005675236944321205,-0.015136721398887882,-0.04101091946428457,0.12057553607041853,0.006508786808968663,-0.0030393350288902936,0.025316471632286834,0.001366245671009373,-0.026790662630492953,0.004412964695486054,0.0016502949933937241,-0.002216506545945408,0.03666883792082545,0.1298652991093812,0.005212373974774053,0.03333474377092264,-0.12545192326369203,-0.3350126642115661,0.08934628584877047,-0.010882688547491783,0.006867698352661703,-0.023002501438789708
-0.012376327873322088,-0.05709569916610077,0.012174919155705318,0.011346670770126917,-0.001236162826159869,0.016853769563550093,-0.001415353006836496,-0.04442719142658644,-0.0044002683209578425,0.011924641206398965,0.002787619283729473,0.008561820549967672,0.06267853410685825,0.0068396095737808995,0.02811829367542192,0.026832906649351656,0.0014746311531191661,-0.028198001339513286,0.004770125837433699,0.0015805045230899714,-0.0023448982339233115,-0.02152520173464197,-0.002609775814031725,0.006148484923086364,-0.029346127680950313,0.04465997018304348,0.16677745068285477,-0.04174157843987309,-0.009231988288049239,0.007721214260037726,-0.007934481113111569
-0.009326854546886676,0.006116913436273791,0.00854618251240084,0.01170237819673256,-0.001237117124540806,0.042327048350636366,0.005880266487961688,-0.003965179182173019,-0.00031033171684018244,0.013495037954453804,-0.014295335518507517,-0.02169170855550493,0.006330301225650536,-0.02249600251551365,-0.002874449788355567,0.024837104878392014,0.0011935753272049065,-0.025887813671043806,0.004012557006797335,0.001887946467939832,-0.0021867898765917876,-0.020569051196481627,-0.04559657203544125,0.03785343917561196,0.00955666481033202,0.0437001958193818,-0.21146258581154972,-0.05353015785355191,-0.0036433397275333745,0.0064131508112297295,-0.005357444723686905
-0.011473648551221545,-0.0501881748485093,-0.004808545043869047,0.011842808368143975,-0.001256670280808726,0.04949103065848427,-0.0009577006645479899,0.08031643985140903,-0.0001657262326307974,0.014128803713926543,0.002762178270235397,-0.024144745191305977,-0.052786834207724065,0.006954681129622094,-0.0031693279146012025,0.02698632476767304,0.0014258310976349815,-0.02832352317363606,-0.018530841754543777,0.00171940043622758,-0.0023279404854429776,0.03791747628723292,-0.002698495768941218,0.0059393240415820505,-0.004593377348018082,0.04610777009569023,0.03991371660337847,-0.015199950691310514,-0.022515022597301048,0.00712680261595304,0.00811515621418675
-0.009068359524963345,0.029485849554540904,0.008123254855545709,0.011209433030030932,0.009784504077650245,-0.013070459015707702,-0.0018739107106527408,-0.0030818872937237126,-0.00021813064514832815,-0.004439629369795469,0.0027911772549629806,-0.005732871903494765,0.006575349644820335,0.006536908636450391,-0.002789490436906903,-0.03950321608780999,0.0011824086790726577,0.024117928214399696,-0.015927070431709496,-0.015202687576570144,-0.002121451824889082,0.03549382022974588,-0.002453558639262532,0.06942537499833064,-0.026407604786471025,0.04278826291936798,0.16004571467887338,-0.04994920190476809,0.032897891527362624,0.00683666878382472,-0.010637200712186046
0.021082173713345483,0.008090448042510388,-0.004916619497006973,0.011575905288373945,-0.001320951725790241,-0.015943814657627235,0.0003499839843641514,0.0768724561342862,0.0,-0.004480119049230347,0.0027976867279709177,-0.007032720382995502,-0.05253487612172783,0.007007689703230878,-0.003212686864635072,-0.043612534180501955,0.0014527459422030745,0.02688599653976093,0.004838034107128661,0.0017150404654308888,0.007318883506659609,0.0379954160916195,-0.0026739666280456305,0.005547264664753715,-0.004796269167422196,-0.042864991671233324,0.04064442010815576,0.08472573636964788,-0.012689105715465514,0.0024090552257438106,-0.0075917403564030594
-0.012094305242665047,-0.057018546286184114,-0.005432394933736453,-0.030967394896613706,-0.0011861912510718394,-0.017198378661770992,0.0006646596104376424,-0.047275406667502434,-0.0005063951589775516,-0.0164940737388637,0.0029220775172552143,0.008571262798325525,0.00631146025582702,0.006753650274462409,-0.003289136456438362,0.026862554444609395,0.0014574237529170202,0.027473763255577825,0.004746898085937227,0.0016052444950982266,-0.0024219654387396075,-0.022053286997422053,-0.0028536676237727846,-0.024816727324087275,0.0183345384516967,0.045214604551441315,0.167194578202478,-0.04810021448342282,-0.01789890171504746,0.004529471343432577,-0.006863330296873426
0.021653523217615718,0.00828730749108289,-0.0050152183190245595,0.011303327252277603,-0.0014116445019578072,0.01690854615764304,0.00033589647891451533,-0.003704048580389502,-0.002872852697058281,0.009910653889903245,0.002662670205302223,0.009319117964343591,-0.05271743279386005,0.006976002939950265,-0.0032130937373794806,0.02692380652826144,0.0014284410825836503,-0.027717656654634482,0.004813853951435143,-0.012900478895408058,0.007253002161040096,-0.021763087310093004,-0.0027078922350004813,-0.052716092898901334,-0.00512108363151752,0.04559863431010477,0.1747754340345197,-0.04808008123698002,-0.011198729254204006,0.004626925442115676,-0.03473165764593808
-0.012354074265621745,0.008760891448125672,-0.0056706004629921555,0.011217463995178138,-0.0010044950363981271,-0.04942369046293167,-0.005048863631374137,-0.003063131909758641,0.007066048818687705,0.013080907815872941,0.002724021716086671,0.007930278244161202,-0.04879341416445966,0.0066285364089093465,0.027563814748425453,0.02608184545164623,0.0014779311032804242,0.0271532997287526,0.0046688081147076834,0.0014821866977456882,0.007791692969619822,0.03614693542495653,-0.002457002162837628,0.03525319381013256,-0.05576543446281724,0.043079337833803896,0.15372177084652136,-0.011290814258410869,0.008609022858763483,0.007910411903037295,0.02993661420898544
-0.012108367264609461,-0.023057738461788397,-0.005528734501596759,0.011622586362947504,-0.0010216344426761733,0.016072434049994873,0.0013360718460041611,-0.0035085557300795303,-0.0006801947922068985,-0.017134505904062288,0.002733649051060798,0.008537560294241485,0.11337521297668172,0.006522652456059966,-0.0032400577861942167,-0.04296171421725567,0.0014669538719009622,0.027144694111736888,0.004664414584543628,0.0015011290938774238,-0.002426484725679523,0.036871040212160255,-0.04772586445520742,0.0330705515509294,-0.0052317674274976285,0.044991162568068864,-0.08365820446432669,0.016448673538987064,0.0033595842796497843,0.009238650052213653,0.028353692440826417
0.022192945664131034,0.008529931749509981,-0.005434008524791868,0.010304941859278185,-0.0012825462502331836,-0.04835277092669829,-0.0005782958446235321,-0.07961195328169392,-0.0004087333495385566,-0.0019927087821303246,0.0025655402432762583,-0.005666292577168374,0.005853514435197942,0.006533723270603111,-0.0031880231186227057,-0.04143799092547914,0.0014732755263457257,0.02521840707222917,0.004829020667686152,0.001452591426156454,-0.0022037691959005,-0.020540667342376123,-0.04386337891889092,-0.04524612020639068,0.020116269735033086,0.043495231899156626,0.1664710168183046,0.07405504135278139,-0.0051313486822472335,-0.0047698141315974845,-0.042374318486301465
-0.012136503887054341,-0.024329401168739943,-0.005471963916609879,0.011578916316442837,-0.0011074794341197646,-0.016550041429137036,0.002567618115249989,-0.0034401953458409046,-0.0005144782498066281,-0.0161735513625725,-0.014369248185530526,-0.005358740989833413,0.11673026539388008,0.006609042594883009,-0.0032595909300025187,0.02670017594577554,0.0014600253285845593,0.027212887430156714,0.004721835080604252,0.0015289609257917757,-0.002421130632610496,-0.02160509029384215,-0.0025979211387072714,0.00614340048594212,-0.029830583195545685,0.0449187737480878,0.1629742056424796,-0.042659288033885925,-0.004198143955299462,0.004857675908387156,-0.006699458176466971
0.018452878344421924,-0.04320243335676355,0.009253146626990916,0.011672705374572483,-0.001337500083523121,0.04614967415122137,-0.0014869714289536123,-0.0039299506335933035,-0.00012221429527914062,0.0130755011696325,0.0027529762492839354,-0.023097963255193213,0.0063599535905280325,0.006891520764324698,-0.00302771931458451,0.025671647136613088,0.001302646976927298,-0.02682514962256937,0.0043516166056553835,0.0018657544674119443,0.006938900586585144,-0.02111042815124527,-0.04661051997049821,-0.055023726301578486,0.028262502208693453,0.044586328370551535,-0.09052010291269694,-0.05377547119572481,-0.032003781211552444,0.005766648834211644,-0.006674458539954409
0.019208953369691736,0.03534413663976282,-0.004258232264524211,0.010769403552706336,0.011855386326052583,0.014672188063445921,0.008076942255574641,-0.0031965070365103775,-0.001143227298768445,-0.0084314694959571,-0.014124076783187547,0.010103191401250718,0.006384235299726722,-0.02239278503289029,-0.003087189397896477,0.025372829906069,0.0013309188417258396,0.02479972737411623,0.004516703196085261,0.0018039116625301796,-0.0020459265619521432,-0.020853765870676614,0.07934445619542758,0.005326546054139808,-0.023725027048932503,0.044651298459263494,-0.09134125153183813,0.08546117055143006,0.0183152929997337,-0.0005665559955570904,-0.06626904249608898
-0.012383883334985904,0.07103250779695924,0.012168056270749702,0.011113502276574271,-0.0012644218681947426,-0.016391086202260503,-0.0008185815544719674,-0.003555111451373886,0.0019264228809656263,-0.010398936424460836,-0.01331288464489753,0.008334048319367543,0.006120748229505187,0.0066279612039629714,-0.003301037288651555,-0.04302693853471736,0.001452690353452377,-0.02762116579145112,0.004798834472575845,0.0015290346792839788,0.007221152101273939,0.03690118270493894,-0.0027303408461784523,-0.049802878425122474,-0.0054355769114696655,0.04461193378219887,0.039737767965429265,-0.04354401191873402,0.012391982768088816,0.0028029361796184345,-0.02740773419584576
-0.010986361117222216,0.007829610829279885,-0.004572094990569114,-0.030822727154028055,0.01078584169617629,0.015755885116653854,-0.004861209997660579,-0.00368335033087461,-0.0002339041681238175,0.013096577720816755,0.002835357701404121,-0.02320482925997533,-0.05499682159641783,0.006964052182820162,-0.0031741309694382036,0.02704852969228359,0.001357610459357537,0.026876133467219367,0.004608740604378999,0.0018291596206465501,-0.0022877161110643513,-0.021932041419285443,0.04184305935203794,0.036999808319248186,-0.023716876112466843,0.04606267867349142,0.04079556259261443,-0.04925287623767817,-0.020365264933000476,0.0070748149517667535,-0.018584850597907134
-0.011635601384504098,-0.02125775153679598,0.012252568613384456,0.011326083756053974,-0.0007061016756441577,-0.04770324328612802,-0.008646752245124767,0.035470206869917,0.0077692978854410205,-0.007859531731093461,0.0025687214372178825,0.007181058193429999,0.005501164379782222,0.00618322673746778,-0.0030368327270007033,0.02422517388576866,0.0013501829913730315,-0.027425274109866626,0.004222694547223093,0.001335350993744006,0.008010856837752092,-0.01961429927176444,0.08381920209626897,-0.022394551324966375,0.018561265739238622,-0.03729521077429165,-0.07225062345671873,-0.01276528152417613,0.03951768476428838,0.006155458650745832,0.0879558958740406
-0.006232736082673974,0.003890446166455882,-0.002670713453131217,0.00839177038948052,-0.0005211917345624991,-0.02688193392898991,0.015499420054664361,-0.03241801077335134,0.0037076655595037807,-0.0014052271775537855,0.001708665738718541,-0.003885908499605001,-0.03902805347356484,-0.016628341473515884,-0.0020609359707888233,0.01660565267464586,0.000870809682301316,0.017536313554444537,0.00257869795825091,0.001510455909988237,-0.0018310750375549357,-0.014222875517759763,-0.001877740856079312,0.03047651115096017,0.003546313334332277,-0.028688579057758633,-0.056184636191932834,0.04739261592746114,0.2135406356034822,0.018688085977469616,0.029736524262744646
0.02152193992838998,0.007792516014723873,-0.0050225621779121455,0.011329844175836311,-0.0014815596044029102,-0.016743899166454666,0.0010560676851524792,0.03671295436093141,-0.0004048071188652311,0.009370862158393839,0.0026619801138818328,-0.006958892807101104,0.006300091203260976,-0.023919256928319244,-0.003277186773825791,0.026869020955448273,0.0014289399174730044,0.026747564830267228,0.0048081397250941925,0.0016915301323741586,-0.0022115268816454347,-0.02162137987423283,-0.0028618655006441528,-0.04925772424968712,0.018012931347460685,-0.042619485192521955,-0.0938927327755769,0.01772337402699448,-0.01437666639459361,-0.007576161302680511,-0.04339384347852249
-0.012152109940863331,0.009069039540036945,-0.005554146424235455,0.011341807279230426,-0.0009479636154458439,0.04831124975759042,0.0044898084825972275,-0.04391339150500007,0.00459959032739252,-0.017178976771331976,0.0027012833100239987,0.00808636059569956,0.059108327000437784,0.0065335399724131445,-0.003233984988322172,0.025999020678803594,0.0014942668489269636,0.026820559109816757,0.0047189477207626816,0.0014658751800209157,-0.002437125603519429,-0.02080252168841065,-0.002449755096821105,0.005939055790556954,-0.005118933886412127,0.04442089228475555,0.15598053533358752,0.015917639216108753,0.0202165294333543,0.007627276293597352,0.027571289245123254
0.01973493800492456,0.03818911210760112,0.010352127919911351,-0.02259220554893331,0.012252153076262371,-0.04045467452998648,-0.00044094585457201405,-0.07122465569594968,-0.0004011960794538787,-0.0006707746343666238,0.0018967263699191518,0.00747025706169666,0.005315129003022439,0.005528062400051353,-0.0026957747766937885,-0.038395491956851664,0.001227981923922976,-0.023014375468312642,0.0044711501975461,0.0013263206005477857,-0.001755954553089589,0.03234972351831226,-0.03570712701944743,0.003975116289465189,-0.050657288459551475,0.03960428729303111,0.16232957744531015,-0.0385457815500023,-0.01632385213904983,-0.009375369429875349,-0.10698782193082196
0.020774710347872732,0.0344708927330298,0.011556766014586628,-0.029654870045684335,0.007028675956331721,0.046379258081080385,0.0016345123195094025,0.07457934561582129,-0.0008564710026499749,0.016327592810134624,0.0024034336268740054,-0.019069779695688658,0.005769481797291402,0.00630732924827527,-0.003085895777391673,-0.041082308450010666,0.0013998164688484656,0.026484509979615833,0.004332446466954829,0.0014043399407603458,0.0075234242491229765,0.034549258938290243,-0.002592046176576576,0.005474192625000779,0.019062023385130637,0.04290054112470195,-0.19134505604998875,-0.042227724575826124,0.04436016984072066,0.024541464204561485,0.07273812469807439
-0.009781281233369042,-0.018406640000262396,-0.004368742605097739,0.011824157119301995,0.00848626836697706,-0.015030102950036752,0.009585406956634282,-0.04568322482014,-0.0007410208050757189,0.01651193780213511,-0.015074005220418957,0.008332368014208289,-0.05304302610856376,0.00635571400121906,-0.0029132311041105904,-0.040655108153703365,0.001250436095114689,0.025721153989704735,0.0039521537181983115,0.0017849149686761975,-0.0024866565417193507,-0.020879636852161286,0.04073974207369946,0.039449803012110714,-0.030194610685219787,0.04215985387741585,-0.19797108420612478,-0.051988920347901514,-0.013878870048269518,-0.004295860695690123,0.014022759945831742
-0.012032718529983293,-0.02278104587385822,-0.005311706043934171,0.011966910228234495,-0.0011936057340454086,0.016444532466373552,4.2102595654750395e-05,-0.003940192501509138,-0.0006071750560865097,-0.016077960453882566,0.002830197423500606,0.009137719828076887,0.006294634824733263,0.006872619282972407,0.028767844178134258,0.027023252374515975,0.0014726872660149098,-0.028684993506944416,0.004769879302158527,0.0016584692321205633,0.007787883488901912,-0.022031591896867538,-0.0029631960663514174,-0.023907193625718675,-0.005080158764029921,0.046004050508523214,-0.08960232501947622,-0.015797215572619837,-0.01927945207247959,0.00613858930796841,0.007073400731021667
0.021219638705685183,-0.022551008704435573,-0.00502382107005689,0.010392067520059911,-0.0015572500028946442,-0.015757401719355656,-0.0003410616075677343,-0.041967365666539885,-0.00017289652834173776,0.006467408088941923,0.0024609015620665766,0.009866395680754666,-0.050086306807347686,0.006438167416608345,-0.003214808002995512,-0.043078577607969126,0.0013395152648986166,0.02527244493326838,0.004702402463357778,0.001564036279685388,-0.0020300418386892767,-0.02074560387923099,0.03799908756335709,0.05403725851331211,-0.005670367854957538,0.04463197828860434,-0.22660041883414106,0.01632382279517896,-0.017528830826093366,-0.023304890666833573,-0.1024364639543445
-0.011298002562399162,0.00765314975806032,-0.005335066093150216,0.011254184441243082,-0.0006570371314304895,-0.015496788524532748,0.006148684995824902,-0.04270343468681378,0.00426171033823881,0.018642668037995455,-0.01264520297776733,0.006471570955422949,0.0548445115770667,0.006067713439513303,-0.0029974341740976835,0.024039206649363123,0.0013346338478535025,0.026039116138496805,-0.016403578827650294,0.0012601416948640595,-0.0025335879180351864,-0.019228908714534153,0.04074640751741032,-0.02296885348714567,-0.0049607805081228785,-0.03644899910418668,-0.07024283967456645,-0.039787293142807316,0.05107352551928212,0.005062515048775332,0.13394986256020786
0.02159717272068806,-0.02296994416849596,0.011406821233186582,0.011561660769263961,-0.0013591470957649897,-0.016555047826311495,0.0017425562829242486,-0.003635063535946248,-0.0017507675006563086,-0.004647978619298329,0.0028131327884149586,-0.022305551740739983,0.006364027007276458,0.006908543865953079,-0.00327167425782254,-0.04376939753477941,0.0014481583948836411,0.026925480301792606,-0.019043263295406974,0.0016744892495863112,0.007062890003994744,-0.021811904409668684,0.041569022365725426,-0.023149086435828303,0.04006413385914545,0.045754571106171545,0.04100890598551602,-0.04748168196394009,-0.014952413799397544,0.0036246766672662356,-0.024208587033916568
-0.012304120739350256,0.00869675416105601,-0.005682877449524692,-0.029740138997260978,-0.001038055529069308,-0.049546164521962505,-0.0026027121532763275,0.036753342251763514,-0.000662787536774532,-0.015112428321340783,-0.01420027373526155,0.008288175159905237,0.005979393609800702,0.006429389227367043,-0.003229327045410536,-0.04240435240014848,0.0014774033559635071,-0.028081273610208,0.004671482717082763,0.0014321532018372637,-0.0024784968846280537,0.03669837806366076,0.04148179477993906,0.03288301634648171,-0.005455907374501119,0.044147124491154675,0.03714456144391222,0.015719902129973082,0.01159561004793209,0.00886462630737368,0.008532649936447312
0.0209996070648244,0.03830513721226811,-0.004742951082760566,0.010820527340323882,-0.001402616681925372,0.016291616160191022,0.0004199430462479236,-0.002768540762102345,8.684807715621781e-05,0.007670270519458043,0.0027143183859960683,-0.006532547487289661,0.006640587470036477,0.0069528667091832965,-0.003091257686356351,0.026502640954693634,0.0014351006151254357,0.02604093908224424,-0.019380974606392647,0.0016985321652231039,-0.002178636087121303,0.0370058349695358,0.12155370599497112,0.0057881792905985436,-0.05432444826958829,0.04560325521533879,0.17269331571951524,0.04594147708686736,-0.0020913163490466798,-0.0028540822754257035,-0.053863055558558304
